	0alternatorVoltage	0boostPressure	0engineTemperature	0fuelRate	0revolutions	0runTime	XTE	courseOverGroundTrue	datumdeltaAltitude	datumdeltaLatitude	datumdeltaLongitude	depthbelowSurface	distanceLogdistanceSinceReset	headingMagnetic	magneticVariation	positionlatitude	positionlongitude	rateOfTurn	speedOverGround	speedThroughWater	totalDistance	watertemperature	windangleApparent	windspeedApparent
2016-11-26 13:13:55	12.299999999999999	0.0	319.14999399999994	0.0	0.0	173520.0	116.2879997	3.961548				4.804	-1539309503.0	4.221468000000001	-0.1935	38.73855170370369	-76.53242394444443	-0.24374895999999993	3.3608	2.792	1083770887.0	283.9779966	1.4936799999999995	7.641999999999997
2016-11-26 13:14:00	12.299999999999999	0.0	319.14999399999994	0.0	0.0	173520.0	113.03999940000001	3.9211959999999983	0.0	0.0	0.0	4.793	-1539309503.0	4.244663999999999	-0.1935	38.73844034545456	-76.53255878181814	0.4156705800000001	3.3671999999999995	2.806	1083770887.0	283.9839902	1.4622799999999991	7.8039999999999985
2016-11-26 13:14:05	12.299999999999999	0.0	319.14999399999994	0.0	0.0	173520.0	110.4539993	3.931600000000001				4.744000000000001	-1539309503.0	4.284022	-0.1935	38.73833359259259	-76.53269551851848	-0.0008347999999999769	3.355999999999999	2.83	1083770887.0	283.9580014	1.4762199999999999	7.928
2016-11-26 13:14:10	12.299999999999999	0.0	319.14999399999994	0.0	0.0	173520.0	108.47000030000001	3.954191666666666	0.0	0.0	0.0	4.74	-1539309503.0	4.265928000000001	-0.1935	38.73823307272727	-76.53283343636362	-0.11090055999999998	3.3195833333333344	2.8160000000000003	1083770887.0	283.9479976	1.45008	7.759999999999998
2016-11-26 13:14:15	12.299999999999999	0.0	319.14999399999994	0.0	0.0	173520.0	106.31199939999999	3.954856				4.738888888888889	-1539309503.0	4.2561	-0.1935	38.73813144444446	-76.53297103703702	-0.06854578000000001	3.2823999999999995	2.8120000000000003	1083770887.0	283.9559994	1.4064399999999997	6.569999999999996
2016-11-26 13:14:20	12.299999999999999	0.0	319.14999399999994	0.0	0.0	173520.0	104.4199991111111	3.959251999999999	0.0	0.0	0.0	4.744000000000001	-1539309503.0	4.219474	-0.1935	38.738034418181826	-76.53310380000005	-0.23117833999999993	3.1864	2.7239999999999998	1083770887.0	283.9520016	1.2772800000000006	5.384000000000004
2016-11-26 13:14:25	12.299999999999999	0.0	319.14999399999994	0.0	0.0	173520.0	101.85600120000001	3.930404000000001				4.709999999999999	-1539309503.0	4.2153160000000005	-0.1935	38.73793425454546	-76.53322712727277	0.04572985999999999	3.0891999999999986	2.6380000000000003	1083770887.0	283.9520016	1.35582	6.106000000000006
2016-11-26 13:14:30	12.299999999999999	0.0	319.14999399999994	0.0	0.0	173520.0	98.88800060000001	3.909612500000001	0.0	0.0	0.0	4.678999999999999	-1539309503.0	4.23476	-0.1935	38.737832981481475	-76.5333481851852	0.22040468000000002	3.051666666666667	2.636	1083770887.0	283.94399980000003	1.3174399999999997	6.505999999999999
2016-11-26 13:14:35	12.299999999999999	0.0	319.14999399999994	0.0	0.0	173520.0	96.05699910000001	3.90765				4.6720000000000015	-1539309503.0	4.276737999999999	-0.1935	38.737733603773584	-76.5334695660377	0.23671099999999995	3.07875	2.684	1083770887.0	283.9479976	1.2947599999999988	6.806000000000001
2016-11-26 13:14:40	12.299999999999999	0.0	319.14999399999994	0.0	0.0	173520.0	94.01333344444444	3.936344	0.0	0.0	0.0	4.65	-1539309503.0	4.28854	-0.1935	38.737637090909075	-76.53359787272723	0.07852500000000001	3.074399999999999	2.682	1083770887.0	283.94600180000003	1.1813400000000005	6.899999999999999
2016-11-26 13:14:45	12.299999999999999	0.0	319.14999399999994	0.0	0.0	173520.0	92.51400000000001	3.9660199999999985				4.65	-1539309503.0	4.2725159999999995	-0.1935	38.73754672222222	-76.5337265	-0.24919873999999992	3.0416000000000003	2.6019999999999994	1083770887.0	283.940002	1.1638800000000011	6.269999999999998
2016-11-26 13:14:50	12.299999999999999	0.0	319.14999399999994	0.0	0.0	173520.0	90.73999949999998	3.9655999999999993	0.0	0.0	0.0	4.593	-1539309503.0	4.248000000000001	-0.1935	38.73745580000002	-76.5338520363637	-0.06095196000000002	2.978	2.5	1083770887.0	283.940002	1.0923200000000002	5.613999999999995
2016-11-26 13:14:55	12.299999999999999	0.0	319.14999399999994	0.0	0.0	173520.0	88.71600040000001	3.956237499999999				4.510000000000001	-1539309503.0	4.236411999999999	-0.1935	38.73736540740743	-76.53397137037038	-0.1322757	2.8954166666666663	2.456	1083770887.0	283.9439998	1.0853800000000005	5.385999999999998
2016-11-26 13:15:00	12.299999999999999	0.0	319.14999399999994	0.0	0.0	173520.0	86.4279999	3.936983999999999	0.0	0.0	0.0	4.464	-1539309503.0	4.239620000000001	-0.1935	38.737276909090916	-76.534084	0.044247500000000016	2.826	2.4	1083770887.0	283.940002	0.9666800000000001	4.676000000000001
2016-11-26 13:15:05	12.299999999999999	0.0	319.14999399999994	0.0	0.0	173520.0	84.3450005	3.9327080000000008				4.433	-1539309503.0	4.241902	-0.1935	38.737189127272714	-76.53419725454542	0.07397602	2.7603999999999997	2.34	1083770887.6	283.940002	0.9579600000000014	6.238000000000003
2016-11-26 13:15:10	12.299999999999999	0.0	319.14999399999994	0.0	0.0	173520.0	82.1130004	3.92348	0.0	0.0	0.0	4.4	-1539309503.0	4.259472	-0.1935	38.73710366037734	-76.53430496226422	0.08310680000000001	2.7247999999999997	2.3	1083770888.0	283.940002	0.9457399999999998	7.197999999999999
2016-11-26 13:15:15	12.299999999999999	0.0	319.14999399999994	0.0	0.0	173520.0	80.56666833333334	3.9182000000000006				4.3469999999999995	-1539309503.0	4.280012	-0.1935	38.73701711320754	-76.53441288679247	0.14490950000000002	2.754166666666667	2.482	1083770888.0	283.940002	0.9649399999999996	7.241999999999998
2016-11-26 13:15:20	12.299999999999999	0.0	319.14999399999994	0.0	0.0	173520.0		3.931279166666666	0.0	0.0	0.0	4.287000000000001	-1539309503.0	4.30016	-0.1935	38.73692711111112	-76.53453029629627	0.09857566000000002	2.8095833333333338	2.498	1083770888.0	283.940002	0.9649399999999995	7.773999999999992
2016-11-26 13:15:25	12.299999999999999	0.0	319.14999399999994	0.0	0.0	173520.0		3.9410360000000013				4.205	-1539309503.0	4.314936000000001	-0.1935	38.73683665454547	-76.53465096363635	0.0026211400000000135	2.8896	2.618	1083770888.0	283.940002	0.9963800000000005	7.958000000000004
2016-11-26 13:15:30	12.299999999999999	0.0	319.14999399999994	0.0	0.0	173520.0		3.9520479999999996	0.0	0.0	0.0	4.118	-1539309503.0	4.301398	-0.1935	38.73674096363636	-76.53478312727279	-0.0035676799999999932	3.0135999999999994	2.7199999999999998	1083770888.0	283.940002	0.9562400000000002	7.650000000000001
2016-11-26 13:15:35	12.299999999999999	0.0	319.14999399999994	0.0	0.0	173520.0		3.9613320000000014				4.107777777777779	-1539309503.0	4.307332	-0.19344	38.73664472222221	-76.53491738888891	-0.06644196	3.127600000000001	2.752	1083770888.0	283.940002	0.9161000000000007	7.7759999999999945
2016-11-26 13:15:40	12.299999999999999	0.0	319.14999399999994	0.0	0.0	173520.0		3.9664	0.0	0.0	0.0	4.077	-1539309503.0	4.2820339999999995	-0.1934	38.73654574074075	-76.53505794444447	-0.12628230000000001	3.19	2.78	1083770888.0	283.940002	0.9667000000000008	7.733999999999996
2016-11-26 13:15:45	12.09	0.0	319.14999399999994	0.25	3.9096667	173520.0		3.959532				4.056	-1539309503.0	4.279468000000001	-0.1934	38.736443611111106	-76.53519511111114	0.07467533999999999	3.2883999999999998	2.854	1083770888.0	283.93599839999996	0.9004000000000001	7.816000000000006
2016-11-26 13:15:50	12.72	0.0	319.14999399999994	0.9700000000000001	13.31921763265306	173520.0		3.9579708333333325	0.0	0.0	0.0	4.011	-1539309503.0	4.280099999999999	-0.1934	38.736342055555546	-76.53533331481484	-0.18665796	3.2829166666666665	2.896	1083770888.0	283.929993	0.8306000000000003	7.815999999999997
2016-11-26 13:15:55	12.749999599999999	0.0	318.2499939999999	0.82	13.35433328	173520.0		3.949472				3.9539999999999997	-1539309503.0	4.268916	-0.1934	38.736240490909104	-76.53546754545457	0.05864778	3.2660000000000013	2.8739999999999997	1083770888.0	283.929993	0.9073799999999999	7.801999999999997
2016-11-26 13:16:00	12.839999	0.0	317.2499939999999	0.8300000000000001	13.338166700000004	173520.0		3.9239159999999993	0.0	0.0	0.0	3.893	-1539309503.0	4.292352941176472	-0.1934	38.73613310909092	-76.53560027272724	0.5261202599999999	3.2644000000000006	2.812	1083770888.0	283.927997	0.86722	8.7
2016-11-26 13:16:05	12.849999400000002	0.0	317.14999399999994	0.8300000000000001	13.327166619999998	173520.0		3.9442239999999993				3.8840000000000003	-1539309503.0	4.672924000000001	-0.1934	38.736023111111116	-76.53573349999996	3.73452842	3.331599999999999	2.706	1083770888.0	283.929993	0.66134	9.160000000000007
2016-11-26 13:16:10	12.869999400000001	0.0	317.14999399999994	1.0599999999999998	13.32699986	173520.0		4.479687500000001	0.0	0.0	0.0	3.906	-1539309503.0	5.153034693877551	-0.1934	38.73596981481479	-76.53588698148144	2.0590372	2.8129166666666663	2.318	1083770888.0	283.929993	0.31753999999999966	9.313999999999991
2016-11-26 13:16:15	12.830000000000002	0.0	317.14999399999994	1.0999999999999999	13.334666600000002	173520.0		4.8238080000000005				3.944	-1539309503.0	5.338621568627453	-0.1934	38.73598038181819	-76.53602687272723	0.7990459999999997	2.368	2.004	1083770888.0	283.9199954	0.16226000000000002	8.37
2016-11-26 13:16:20	12.89	0.0	317.2499939999999	1.0999999999999999	13.331333240000003	173520.0		5.00938	0.0	0.0	0.0	3.9479999999999995	-1539309503.0	5.3809960000000014	-0.1934	38.736011150943376	-76.53613800000008	0.10536875999999999	2.0744000000000002	1.796	1083770888.0	283.9179934	0.08547999999999994	8.061999999999998
2016-11-26 13:16:25	12.749999599999999	0.0	318.14999399999994	1.0999999999999999	13.33049988	173520.0		5.063641666666668				3.9869999999999997	-1539309503.0	5.402753061224489	-0.1934	38.73604251851854	-76.53623494444444	0.14361628	1.890416666666667	1.6260000000000001	1083770888.0	283.91799960000003	0.13955999999999988	8.357999999999997
2016-11-26 13:16:30	12.879999800000002	0.0	318.14999399999994	1.13	13.331833300000003	173520.0		5.095572000000001	0.0	0.0	0.0	3.9970000000000008	-1539309503.0	5.419007843137255	-0.1934	38.736072814814825	-76.53632266666662	0.11631661999999997	1.7207999999999999	1.4739999999999998	1083770888.0	283.90999780000004	1.3383600000000002	7.812000000000007
2016-11-26 13:16:35	12.780000000000003	0.0	318.2499939999999	1.1199999999999999	13.332999960000004	173520.0		5.132103999999999				4.007	-1539309503.0	5.423120408163267	-0.1934	38.73610207272724	-76.53640490909092	-0.0034470800000000086	1.5736000000000003	1.318	1083770888.0	283.90400400000004	1.320919999999999	7.329999999999999
2016-11-26 13:16:40	12.719999800000002	0.0	319.14999399999994	1.15	13.336833240000006	173520.0		5.154024999999998	0.0	0.0	0.0	4.004	-1539309503.0	5.416939215686274	-0.1934	38.73613040740743	-76.53647846296293	-0.06242368000000002	1.4645833333333336	1.276	1083770888.0	283.91199959999994	3.7394999999999983	6.867999999999995
2016-11-26 13:16:45	12.6599996	0.0	319.14999399999994	1.1400000000000001	13.334833320000007	173520.0		5.158903999999999				3.993333333333333	-1539309503.0	5.401918367346939	-0.1934	38.736157777777755	-76.53654838888889	-0.11075647999999998	1.3788000000000002	1.234	1083770888.0	283.90400420000003	1.2930199999999996	7.155999999999998
2016-11-26 13:16:50	12.679999800000001	0.0	319.2499939999999	1.16	13.334693795918366	173520.0		5.15186	0.0	0.0	0.0	3.999999999999999	-1539309503.0	5.383333333333331	-0.1934	38.736183163636355	-76.53661763636363	-0.18198538000000006	1.3148000000000002	1.18	1083770888.0	283.92599520000005	0.16748000000000002	7.269999999999998
2016-11-26 13:16:55	12.609999599999998	0.0	320.14999399999994	1.15	13.332166700000005	173520.0		5.114320833333332				4.008	-1539309503.0	5.3630439999999995	-0.1934	38.73620583333336	-76.53668518518516	-0.055273100000000006	1.2774999999999996	1.1219999999999999	1083770888.0	283.9140018	0.38386	7.114000000000004
2016-11-26 13:17:00	12.7699994	0.0	320.14999399999994	1.1199999999999999	13.334477156862745	173520.0		5.066972	0.0	0.0	0.0	4.026999999999999	-1539309503.0	5.353751020408163	-0.1934	38.73622616363641	-76.53675538181821	-0.09976793999999994	1.2691999999999997	1.144	1083770888.0	283.9020022	0.31758000000000003	6.454000000000003
2016-11-26 13:17:05	12.8699996	0.0	320.2499939999999	1.1099999999999999	13.331122367346941	173520.0		5.03688				4.043000000000001	-1539309503.0	5.354525490196079	-0.1934	38.736243981481444	-76.5368249444444	0.009885939999999998	1.2551999999999999	1.104	1083770888.0	283.9120056	0.11512000000000003	7.453999999999997
2016-11-26 13:17:10	12.879999600000001	0.0	321.14999399999994	1.13	13.338666640000007	173520.0		4.998541666666665	0.0	0.0	0.0	4.063	-1231447589.4	5.363786	-0.1934	38.736257148148155	-76.53689422222226	0.14864674	1.2374999999999996	1.092	1079196476.0	283.90200219999997	0.20414	8.05
2016-11-26 13:17:15	12.879999600000001	0.0	321.14999399999994	1.1199999999999999	13.3368333	173520.0		4.97824				4.079	-1539309503.0	5.377382	-0.1934	38.736271509090905	-76.53696441818178	0.03350415999999998	1.2448000000000001	1.1320000000000001	1083770889.0	283.9139956	0.20937999999999982	7.742000000000001
2016-11-26 13:17:20	12.9299998	0.0	321.2499939999999	1.0999999999999999	13.331999959999997	173520.0		4.976916	0.0	0.0	0.0	4.086	-1539309503.0	5.390618000000001	-0.1934	38.73628574545455	-76.53703587272733	0.09129171999999994	1.2564000000000006	1.1759999999999997	1083770889.0	283.91400180000005	0.18142000000000014	8.277999999999992
2016-11-26 13:17:25	12.9199996	0.0	322.14999399999994	1.1099999999999999	13.331999940000001	173520.0		5.000232				4.103	-1539309503.0	5.397942	-0.1934	38.736301555555514	-76.53710429629625	0.05626062745098042	1.2411999999999999	1.136	1083770889.0	283.9219974	0.2076000000000001	8.308000000000002
2016-11-26 13:17:30	12.899999399999999	0.0	322.14999399999994	1.0999999999999999	13.331833240000002	173520.0		5.0131708333333345	0.0	0.0	0.0	4.17	-1539309503.0	5.407344000000002	-0.1934	38.73631637037037	-76.53716961111114	-0.04820754000000003	1.2125000000000001	1.07	1083770889.0	283.91599759999997	2.6331600000000033	8.213999999999993
2016-11-26 13:17:35	12.940000000000001	0.0	322.14999399999994	1.0999999999999999	13.332499919999997	173520.0		5.012931999999999				4.279999999999999	-1539309503.0	5.397421999999999	-0.1934	38.73633345454542	-76.53723367272728	0.003566408163265307	1.1968000000000003	1.0560000000000003	1083770889.0	283.92200319999995	0.2076400000000001	8.349999999999998
2016-11-26 13:17:40	12.960000000000003	0.0	322.64999399999994	1.0999999999999999	13.331666580000004	173520.0		5.02074	0.0	0.0	0.0	4.343000000000001	-1539309503.0	5.395964000000001	-0.1934	38.73634781132076	-76.53729875471697	-0.015732660000000002	1.1756000000000002	1.084	1083770889.0	283.90999780000004	0.15004	7.823999999999999
2016-11-26 13:17:45	12.9499998	0.0	323.14999399999994	1.0999999999999999	13.33266656	173538.0		5.02654				4.3839999999999995	-1539309503.0	5.394501999999999	-0.1934	38.7363639636364	-76.53736009090919	-0.009290139999999995	1.1428	1.048	1083770889.0	283.9160094	0.23727999999999994	7.732
2016-11-26 13:17:50	12.98	0.0	323.14999399999994	1.1099999999999999	13.334833300000005	173700.0		5.017308333333334	0.0	0.0	0.0	4.430999999999999	-1539309503.0	5.399764	-0.1934	38.73637824074075	-76.53742185185182	0.013348215686274506	1.1316666666666662	1.004	1083770889.0	283.9239992	0.27218000000000014	7.526000000000002
2016-11-26 13:17:55	12.919999800000003	0.0	323.14999399999994	1.0999999999999999	13.332823040816328	173700.0		5.015372				4.452999999999999	-1539309503.0	5.396493877551021	-0.1934	38.73639349090909	-76.53748558181823	-0.09244744897959184	1.1472	1.05	1083770889.0	283.90599999999995	0.23375999999999977	7.4439999999999955
2016-11-26 13:18:00	12.969999999999999	0.0	324.0499939999999	1.0999999999999999	13.33116664	173700.0		5.019560000000001	0.0	0.0	0.0	4.451	-1539309503.0	5.395656862745097	-0.1934	38.73640940740739	-76.53754955555557	0.0183505	1.1628	1.078	1083770889.0	283.9239932	0.31580000000000025	7.905999999999997
2016-11-26 13:18:05	12.9499998	0.0	324.14999399999994	1.0999999999999999	13.333333300000001	173700.0		5.018307999999999				4.453999999999999	-1539309503.0	5.393166000000001	-0.1934	38.73642650909092	-76.53761436363635	-0.03922881999999999	1.1720000000000002	1.112	1083770889.0	283.9200072	0.3541999999999998	8.57599999999999
2016-11-26 13:18:10	12.8399992	0.0	324.14999399999994	1.0999999999999999	13.332499939999998	173700.0		5.016879166666667	0.0	0.0	0.0	4.445	-1539309503.0	5.387003999999999	-0.1934	38.73644337037038	-76.53767942592589	-0.07651098039215684	1.1904166666666662	1.064	1083770889.0	283.9160036	0.32451999999999986	7.484000000000009
2016-11-26 13:18:15	12.7699994	0.0	324.64999399999994	1.0999999999999999	13.331666580000007	173700.0		5.006919999999999				4.446	-1539309503.0	5.371888	-0.1934	38.736458763636364	-76.5377477090909	-0.13711181632653058	1.2124	1.136	1083770889.0	283.9020084	1.4744799999999996	7.464000000000003
2016-11-26 13:18:20	12.720000000000002	0.0	325.14999399999994	1.0999999999999999	13.33216662	173700.0		4.995555999999999	0.0	0.0	0.0	4.422222222222222	-1539309503.0	5.364133999999999	-0.1934	38.736474037037	-76.53781511111119	-0.0028241764705882466	1.2248000000000003	1.084	1083770889.0	283.91599759999997	0.3699000000000002	8.020000000000005
2016-11-26 13:18:25	12.909999399999998	400.0	325.14999399999994	3.8199999999999994	19.25199996	173700.0		5.003084				4.406	-1539309503.0	5.363854000000003	-0.1934	38.736489963636366	-76.53788432727268	-0.011968918367346947	1.2304	1.1099999999999999	1083770889.0	283.927997	0.35941999999999963	8.122000000000003
2016-11-26 13:18:30	13.7	9200.0	325.2499939999999	6.85	30.184166640000022	173700.0		5.036295833333333	0.0	0.0	0.0	4.364	-1539309503.0	5.349888	-0.1934	38.73651137037037	-76.53796509259264	-0.32910198039215693	1.4799999999999995	1.3219999999999998	1083770889.0	283.90999780000004	0.3192799999999997	8.037999999999993
2016-11-26 13:18:35	13.7	9600.0	326.14999399999994	6.43	30.114500199999995	173700.0		5.247648000000001				4.299999999999999	-1539309503.0	4.950222	-0.1934	38.73655548148146	-76.53806446296296	-4.536542	2.0116	1.7740000000000002	1083770889.0	283.9159976	0.4972799999999998	8.236000000000002
2016-11-26 13:18:40	13.690000000000001	8600.0	327.14999399999994	6.3	30.096667139999994	173700.0		4.707666666666667	0.0	0.0	0.0	4.25	-1231290316.0	4.116515999999999	-0.1934	38.7365762962963	-76.53818824074071	-5.247191320000001	2.3504166666666673	1.902	867488981.8	283.9200012	1.17958	6.488
2016-11-26 13:18:45	13.690000000000001	8000.0	328.2499939999999	6.029999999999999	30.083833859999984	173700.0		3.751488				4.207	-1539309503.0	3.590597999999998	-0.1934	38.73650579999999	-76.53828907272728	-2.3659358000000004	2.4888	2.078	1083770889.0	283.9179934	1.6385000000000007	4.860000000000003
2016-11-26 13:18:50	13.7	8000.0	329.2499939999999	5.8999999999999995	30.07983409999999	173700.0		3.2662159999999996	0.0	0.0	0.0	4.171000000000001	-1539309503.0	3.4487099999999993	-0.1934	38.73638429629631	-76.5383149999999	-0.21770692000000008	2.7983999999999996	2.4400000000000004	1083770889.0	283.9119936	1.8095199999999991	3.9260000000000015
2016-11-26 13:18:55	13.7	7600.0	330.44999399999995	5.7700000000000005	30.04016650000001	173700.0		3.156888000000001				4.114	-1539309503.0	3.537120000000001	-0.1934	38.73624596363637	-76.5383149999999	0.9533375510204083	2.9972	2.5759999999999996	1083770889.0	283.91599759999997	1.6542399999999995	3.7499999999999956
2016-11-26 13:19:00	13.7	6400.0	331.44999399999995	5.610000000000001	30.018999660000006	173700.0		3.222679166666667	0.0	0.0	0.0	4.045	-1539309503.0	3.5803820000000015	-0.1934	38.7361028888889	-76.53832959259252	0.07903011764705883	3.14125	2.784	1083770889.0	283.9119936	1.587405882352941	4.420980392156861
2016-11-26 13:19:05	13.7	6000.0	332.64999399999994	5.52	30.001333159999994	173700.0		3.2592279999999993				3.9850000000000003	-1539309503.0	3.6123820000000006	-0.1934	38.73595621818182	-76.53835572727269	0.20584151999999997	3.2484	2.854	1083770889.0	283.9119998	1.5470819999999992	4.577199999999999
2016-11-26 13:19:10	13.5999992	21800.0	333.64999399999994	10.53	35.478333500000005	173700.0		3.2958080000000005	0.0	0.0	0.0	3.928	-1539309503.0	3.5123081632653057	-0.1934	38.735804472727274	-76.53839127272728	-0.9301011020408163	3.3432000000000004	2.9979999999999998	1083770889.0	283.9119998	1.5446367346938787	4.883061224489799
2016-11-26 13:19:15	13.7	57800.0	334.94999399999995	13.980000100000002	40.922333179999995	173700.0		3.192908				3.854	-1539309503.0	3.5704647058823515	-0.1934	38.73564209433962	-76.53840301886797	0.8921201568627449	3.6792000000000002	3.136	1083770889.0	283.9119998	1.3924799999999997	4.758000000000002
2016-11-26 13:19:20	13.7	56400.0	336.94999399999995	13.2400002	40.94033311999999	173700.0		3.267516	0.0	0.0	0.0	3.7660000000000005	-1539309503.0	3.5730039999999996	-0.1934	38.73546912727273	-76.53843572727276	-0.20077209999999998	3.8744000000000005	3.464	1083770889.0	283.8980044	1.2912599999999994	5.0360000000000005
2016-11-26 13:19:25	13.7	56000.0	339.14999399999994	13.130000200000001	40.95149967999999	173700.0		3.26748				3.675	-1539309503.0	3.57031	-0.1934	38.735285200000014	-76.53846663636358	0.10024994	4.0212	3.6759999999999997	1083770889.0	283.89199840000003	1.1516599999999997	5.393999999999998
2016-11-26 13:19:30	13.7	51000.0	341.14999399999994	11.9400002	39.93849985999999	173700.0		3.2682439999999984	0.0	0.0	0.0	3.563	-1539309503.0	3.599729999999999	-0.1934	38.73509729629629	-76.53849533333329	0.3618483800000001	4.14	3.8120000000000003	1083770889.4	283.8960022	1.1638799999999998	4.850000000000004
2016-11-26 13:19:35	13.719999999999999	35600.0	343.14999399999994	10.310000299999999	37.93750036	173700.0		3.3124208333333343				3.3560000000000003	-1539309503.0	3.6564000000000005	-0.1934	38.734910944444444	-76.53853557407409	0.08903121999999997	4.171666666666668	3.832	1083770890.0	283.878003	1.1726199999999998	4.256000000000003
2016-11-26 13:19:40	13.710000000000003	33200.0	345.3499939999999	10.049999999999999	37.63466645999999	173700.0		3.3439119999999996	0.0	0.0	0.0	3.2659999999999996	-1539309503.0	3.656838	-0.1934	38.73472954545454	-76.53858792727272	0.6227208800000001	4.140800000000002	3.692	1083770890.0	283.86399520000003	1.4064399999999995	4.674000000000005
2016-11-26 13:19:45	13.709999999999999	32600.0	346.94999399999995	9.980000500000001	37.534166660000004	173700.0		3.3860708333333336				3.2980000000000005	-1539309503.0	3.7433560000000017	-0.1934	38.73454775925926	-76.53864288888884	0.010801719999999959	4.1104166666666675	3.6900000000000004	1083770890.0	283.86599720000004	1.2231999999999998	5.2719999999999985
2016-11-26 13:19:50	13.7	32000.0	348.64999399999994	9.8800006	37.49116674	173700.0		3.4292960000000003	0.0	0.0	0.0	3.092	-1539309503.0	3.679515999999999	-0.1934	38.73437305454546	-76.53871421818188	-0.43611214	4.0900000000000025	3.7640000000000002	1083770890.0	283.8559996	1.2807999999999995	5.106
2016-11-26 13:19:55	13.711111111111112	31777.777777777777	349.8166606666666	9.866667222222224	37.48611104444444	173700.0		3.397995454545456				2.9388888888888887	-1539309503.0	3.6777511111111107	-0.1934	38.734201102040814	-76.53876783673466	0.3198565777777777	4.09681818181818	3.7039999999999997	1083770890.0	283.8580078	1.3106444444444445	4.762608695652175
2016-11-26 13:20:00	13.718181818181817	32363.636363636364	351.4227212727272	9.845455	37.44348479999999	173700.0		3.3988928571428576	0.0	0.0	0.0	2.946	-1539309503.0	3.755776363636364	-0.1934	38.73402226666667	-76.53882521666665	0.4633578363636365	4.078571428571425	3.7880000000000003	1083770890.0	283.850006	1.3626363636363632	4.830000000000006
2016-11-26 13:20:05	13.719999999999999	32000.0	352.64999399999994	9.73	37.434833520000005	173700.0		3.454516666666668				2.921	-1539309503.0	3.780568	-0.1934	38.73383985185186	-76.5389061111111	0.018184959183673462	4.078333333333332	3.81	1083770890.0	283.850006	1.3698000000000008	4.778000000000001
2016-11-26 13:20:10	13.74	32000.0	354.0499939999999	9.7800002	37.433999959999994	173700.0		3.4825519999999996	0.0	0.0	0.0	2.792	-1539309503.0	3.766486000000001	-0.1934	38.73366765454546	-76.53898687272728	-0.16335466666666662	4.0524000000000004	3.6659999999999995	1083770890.0	283.850006	1.2144799999999984	5.704000000000001
2016-11-26 13:20:15	13.74	32000.0	354.0499939999999	9.8000004	37.43283358	173700.0		3.4787239999999984				2.7180000000000004	-1539309503.0	3.7481259999999987	-0.1934	38.73350005555556	-76.5390599999999	-0.11938774000000002	4.000399999999999	3.692	1083770890.0	283.850006	1.0260200000000004	5.4879999999999995
2016-11-26 13:20:20	13.73	32000.0	352.64999399999994	9.8200005	37.42800006000001	173700.0		3.464691999999999	0.0	0.0	0.0	2.646	-1539309503.0	3.7326510204081633	-0.1934	38.73333070909091	-76.53913016363636	-0.06270936734693876	3.9699999999999993	3.694	1083770890.0	283.850006	1.0713999999999997	5.634000000000002
2016-11-26 13:20:25	13.711111111111112	32000.0	351.48332733333325	9.744444444444445	37.424629533333345	173700.0		3.4495727272727277				2.659	-1539309503.0	3.7286956521739127	-0.1934	38.733169125	-76.53919302083331	-0.0691266304347826	3.9740909090909096	3.7260000000000004	1083770890.0	283.84600220000004	1.1088173913043475	5.40304347826087
2016-11-26 13:20:30	13.71818181818182	32000.0	351.14999399999994	9.736363636363636	37.423788254545464	173700.0		3.434818518518517				2.5990000000000006	-1539309503.0	3.726641818181819	-0.1934	38.73299798333334	-76.53925546666667	0.020106454545454545	3.9962962962962965	3.7619999999999996	1083770890.0	283.829987	1.233414814814815	5.619629629629629
2016-11-26 13:20:35	13.73	32000.0	351.14999399999994	9.75	37.42300014000001	173700.0		3.425929166666668	0.0	0.0	0.0	2.544	-1539309503.0	3.7373459999999996	-0.1934	38.732817796296295	-76.53932200000007	0.14904740000000005	3.9899999999999998	3.8	1083770890.0	283.8259892	1.3051999999999995	5.056000000000003
2016-11-26 13:20:40	13.739999800000001	32000.0	351.14999399999994	9.74	37.42366708	173700.0		3.4355040000000003				2.4879999999999995	-1539309503.0	3.772922	-0.1934	38.73264705454546	-76.53938707272724	0.2750231399999999	3.9747999999999997	3.7659999999999996	1083770890.6	283.806	1.2633399999999988	5.795999999999995
2016-11-26 13:20:45	13.7375	31743.589743589742	351.14999399999994	9.78750025	37.42008582051283	173700.0		3.4623736842105264	0.0	0.0	0.0	2.43775	-1539309503.0	3.791064102564103	-0.1934	38.73249999999999	-76.53945414634151	-0.04237325641025641	3.9484210526315793	3.7075	1083770891.0	283.774994	1.0535000000000012	6.505
2016-11-26 13:20:50	13.741666500000003	32000.0	351.14999399999994	9.75	37.42158463934426	173865.0		3.4778548387096753				2.399	-1539309503.0	3.76983606557377	-0.1934	38.732336432835815	-76.53953064179109	-0.15288086885245902	3.9080645161290333	3.7300000000000004	1083770891.0	283.76167316666664	1.067316666666666	6.304999999999999
2016-11-26 13:20:55	13.73	32000.0	351.44999399999995	9.800000200000001	37.41800022000001	173880.0		3.463691666666667	0.0	0.0	0.0	2.3510000000000004	-1539309503.0	3.751408	-0.1934	38.732152166666665	-76.53960783333338	0.15449244	3.8775	3.7359999999999998	1083770891.0	283.7299986	1.1900399999999995	5.447999999999997
